,column_in,column_out,expression,col_name_in,col_name_out,node_in,node_out
0,"""dbo"".""Suppliers_Extract""[ValidFrom]",Package\Merge and filter\Load supplier[ValidFrom],,ValidFrom,ValidFrom,"""dbo"".""Suppliers_Extract""",Package\Merge and filter\Load supplier
1,"""dbo"".""Suppliers_Extract""[ValidTo]",Package\Merge and filter\Load supplier[ValidTo],,ValidTo,ValidTo,"""dbo"".""Suppliers_Extract""",Package\Merge and filter\Load supplier
2,"""dbo"".""Suppliers_Extract""[Active]",Package\Merge and filter\Load supplier[Active],,Active,Active,"""dbo"".""Suppliers_Extract""",Package\Merge and filter\Load supplier
3,"""dbo"".""Suppliers_Extract""[Country]",Package\Merge and filter\Load supplier[Country],,Country,Country,"""dbo"".""Suppliers_Extract""",Package\Merge and filter\Load supplier
4,"""dbo"".""Suppliers_Extract""[SupplierID]",Package\Merge and filter\Load supplier[SupplierID],,SupplierID,SupplierID,"""dbo"".""Suppliers_Extract""",Package\Merge and filter\Load supplier
5,"""dbo"".""Suppliers_Extract""[CompanyName]",Package\Merge and filter\Load supplier[CompanyName],,CompanyName,CompanyName,"""dbo"".""Suppliers_Extract""",Package\Merge and filter\Load supplier
6,"""dbo"".""Suppliers_Extract""[Preferred]",Package\Merge and filter\Load supplier[Preferred],,Preferred,Preferred,"""dbo"".""Suppliers_Extract""",Package\Merge and filter\Load supplier
7,"""dbo"".""Suppliers_Extract""[Discount]",Package\Merge and filter\Load supplier[Discount],,Discount,Discount,"""dbo"".""Suppliers_Extract""",Package\Merge and filter\Load supplier
8,"""dbo"".""Suppliers_Extract""[Address]",Package\Merge and filter\Load supplier[Address],,Address,Address,"""dbo"".""Suppliers_Extract""",Package\Merge and filter\Load supplier
9,"""dbo"".""Suppliers_Extract""[Region]",Package\Merge and filter\Load supplier[Region],,Region,Region,"""dbo"".""Suppliers_Extract""",Package\Merge and filter\Load supplier
10,"""dbo"".""Suppliers_Extract""[Fax]",Package\Merge and filter\Load supplier[Fax],,Fax,Fax,"""dbo"".""Suppliers_Extract""",Package\Merge and filter\Load supplier
11,"""dbo"".""Suppliers_Extract""[Phone]",Package\Merge and filter\Load supplier[Phone],,Phone,Phone,"""dbo"".""Suppliers_Extract""",Package\Merge and filter\Load supplier
12,"""dbo"".""Suppliers_Extract""[City]",Package\Merge and filter\Load supplier[City],,City,City,"""dbo"".""Suppliers_Extract""",Package\Merge and filter\Load supplier
13,"""dbo"".""Suppliers_Extract""[ContactName]",Package\Merge and filter\Load supplier[ContactName],,ContactName,ContactName,"""dbo"".""Suppliers_Extract""",Package\Merge and filter\Load supplier
14,"""dbo"".""Suppliers_Extract""[ContactTitle]",Package\Merge and filter\Load supplier[ContactTitle],,ContactTitle,ContactTitle,"""dbo"".""Suppliers_Extract""",Package\Merge and filter\Load supplier
15,"""dbo"".""Suppliers_Extract""[PostalCode]",Package\Merge and filter\Load supplier[PostalCode],,PostalCode,PostalCode,"""dbo"".""Suppliers_Extract""",Package\Merge and filter\Load supplier
16,Package\Merge and filter\Load supplier[ValidFrom],Package\Merge and filter\Determine rows sup[ValidFrom],,ValidFrom,ValidFrom,Package\Merge and filter\Load supplier,Package\Merge and filter\Determine rows sup
17,Package\Merge and filter\Load supplier[ValidTo],Package\Merge and filter\Determine rows sup[ValidTo],,ValidTo,ValidTo,Package\Merge and filter\Load supplier,Package\Merge and filter\Determine rows sup
18,Package\Merge and filter\Load supplier[Active],Package\Merge and filter\Determine rows sup[Active],,Active,Active,Package\Merge and filter\Load supplier,Package\Merge and filter\Determine rows sup
19,Package\Merge and filter\Load supplier[Country],Package\Merge and filter\Determine rows sup[Country],,Country,Country,Package\Merge and filter\Load supplier,Package\Merge and filter\Determine rows sup
20,Package\Merge and filter\Load supplier[SupplierID],Package\Merge and filter\Determine rows sup[SupplierID],,SupplierID,SupplierID,Package\Merge and filter\Load supplier,Package\Merge and filter\Determine rows sup
21,Package\Merge and filter\Load supplier[CompanyName],Package\Merge and filter\Determine rows sup[CompanyName],,CompanyName,CompanyName,Package\Merge and filter\Load supplier,Package\Merge and filter\Determine rows sup
22,Package\Merge and filter\Load supplier[Preferred],Package\Merge and filter\Determine rows sup[Preferred],,Preferred,Preferred,Package\Merge and filter\Load supplier,Package\Merge and filter\Determine rows sup
23,Package\Merge and filter\Load supplier[Discount],Package\Merge and filter\Determine rows sup[Discount],,Discount,Discount,Package\Merge and filter\Load supplier,Package\Merge and filter\Determine rows sup
24,Package\Merge and filter\Load supplier[Address],Package\Merge and filter\Determine rows sup[Address],,Address,Address,Package\Merge and filter\Load supplier,Package\Merge and filter\Determine rows sup
25,Package\Merge and filter\Load supplier[Region],Package\Merge and filter\Determine rows sup[Region],,Region,Region,Package\Merge and filter\Load supplier,Package\Merge and filter\Determine rows sup
26,Package\Merge and filter\Load supplier[Fax],Package\Merge and filter\Determine rows sup[Fax],,Fax,Fax,Package\Merge and filter\Load supplier,Package\Merge and filter\Determine rows sup
27,Package\Merge and filter\Load supplier[Phone],Package\Merge and filter\Determine rows sup[Phone],,Phone,Phone,Package\Merge and filter\Load supplier,Package\Merge and filter\Determine rows sup
28,Package\Merge and filter\Load supplier[City],Package\Merge and filter\Determine rows sup[City],,City,City,Package\Merge and filter\Load supplier,Package\Merge and filter\Determine rows sup
29,Package\Merge and filter\Load supplier[ContactName],Package\Merge and filter\Determine rows sup[ContactName],,ContactName,ContactName,Package\Merge and filter\Load supplier,Package\Merge and filter\Determine rows sup
30,Package\Merge and filter\Load supplier[ContactTitle],Package\Merge and filter\Determine rows sup[ContactTitle],,ContactTitle,ContactTitle,Package\Merge and filter\Load supplier,Package\Merge and filter\Determine rows sup
31,Package\Merge and filter\Load supplier[PostalCode],Package\Merge and filter\Determine rows sup[PostalCode],,PostalCode,PostalCode,Package\Merge and filter\Load supplier,Package\Merge and filter\Determine rows sup
32,dbo.Products_Extract[UnitPrice],Package\Merge and filter\Match with products[UnitPrice],,UnitPrice,UnitPrice,dbo.Products_Extract,Package\Merge and filter\Match with products
33,Package\Merge and filter\Determine rows sup[ValidFrom],Package\Merge and filter\Match with products[ValidFrom],,ValidFrom,ValidFrom,Package\Merge and filter\Determine rows sup,Package\Merge and filter\Match with products
34,Package\Merge and filter\Determine rows sup[ValidTo],Package\Merge and filter\Match with products[ValidTo],,ValidTo,ValidTo,Package\Merge and filter\Determine rows sup,Package\Merge and filter\Match with products
35,Package\Merge and filter\Determine rows sup[Active],Package\Merge and filter\Match with products[Active],,Active,Active,Package\Merge and filter\Determine rows sup,Package\Merge and filter\Match with products
36,Package\Merge and filter\Determine rows sup[Country],Package\Merge and filter\Match with products[Country],,Country,Country,Package\Merge and filter\Determine rows sup,Package\Merge and filter\Match with products
37,Package\Merge and filter\Determine rows sup[SupplierID],Package\Merge and filter\Match with products[SupplierID],,SupplierID,SupplierID,Package\Merge and filter\Determine rows sup,Package\Merge and filter\Match with products
38,Package\Merge and filter\Determine rows sup[CompanyName],Package\Merge and filter\Match with products[CompanyName],,CompanyName,CompanyName,Package\Merge and filter\Determine rows sup,Package\Merge and filter\Match with products
39,Package\Merge and filter\Determine rows sup[Preferred],Package\Merge and filter\Match with products[Preferred],,Preferred,Preferred,Package\Merge and filter\Determine rows sup,Package\Merge and filter\Match with products
40,Package\Merge and filter\Determine rows sup[Discount],Package\Merge and filter\Match with products[Discount],,Discount,Discount,Package\Merge and filter\Determine rows sup,Package\Merge and filter\Match with products
41,Package\Merge and filter\Determine rows sup[Address],Package\Merge and filter\Match with products[Address],,Address,Address,Package\Merge and filter\Determine rows sup,Package\Merge and filter\Match with products
42,Package\Merge and filter\Determine rows sup[Region],Package\Merge and filter\Match with products[Region],,Region,Region,Package\Merge and filter\Determine rows sup,Package\Merge and filter\Match with products
43,Package\Merge and filter\Determine rows sup[Fax],Package\Merge and filter\Match with products[Fax],,Fax,Fax,Package\Merge and filter\Determine rows sup,Package\Merge and filter\Match with products
44,Package\Merge and filter\Determine rows sup[Phone],Package\Merge and filter\Match with products[Phone],,Phone,Phone,Package\Merge and filter\Determine rows sup,Package\Merge and filter\Match with products
45,Package\Merge and filter\Determine rows sup[City],Package\Merge and filter\Match with products[City],,City,City,Package\Merge and filter\Determine rows sup,Package\Merge and filter\Match with products
46,Package\Merge and filter\Determine rows sup[ContactName],Package\Merge and filter\Match with products[ContactName],,ContactName,ContactName,Package\Merge and filter\Determine rows sup,Package\Merge and filter\Match with products
47,Package\Merge and filter\Determine rows sup[ContactTitle],Package\Merge and filter\Match with products[ContactTitle],,ContactTitle,ContactTitle,Package\Merge and filter\Determine rows sup,Package\Merge and filter\Match with products
48,Package\Merge and filter\Determine rows sup[PostalCode],Package\Merge and filter\Match with products[PostalCode],,PostalCode,PostalCode,Package\Merge and filter\Determine rows sup,Package\Merge and filter\Match with products
49,Package\Merge and filter\Match with products[ValidFrom],Package\Merge and filter\Split preferences[ValidFrom],,ValidFrom,ValidFrom,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
50,Package\Merge and filter\Match with products[ValidTo],Package\Merge and filter\Split preferences[ValidTo],,ValidTo,ValidTo,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
51,Package\Merge and filter\Match with products[Active],Package\Merge and filter\Split preferences[Active],,Active,Active,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
52,Package\Merge and filter\Match with products[Country],Package\Merge and filter\Split preferences[Country],,Country,Country,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
53,Package\Merge and filter\Match with products[SupplierID],Package\Merge and filter\Split preferences[SupplierID],,SupplierID,SupplierID,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
54,Package\Merge and filter\Match with products[CompanyName],Package\Merge and filter\Split preferences[CompanyName],,CompanyName,CompanyName,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
55,Package\Merge and filter\Match with products[Preferred],Package\Merge and filter\Split preferences[Preferred],,Preferred,Preferred,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
56,Package\Merge and filter\Match with products[Discount],Package\Merge and filter\Split preferences[Discount],,Discount,Discount,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
57,Package\Merge and filter\Match with products[Address],Package\Merge and filter\Split preferences[Address],,Address,Address,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
58,Package\Merge and filter\Match with products[Region],Package\Merge and filter\Split preferences[Region],,Region,Region,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
59,Package\Merge and filter\Match with products[Fax],Package\Merge and filter\Split preferences[Fax],,Fax,Fax,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
60,Package\Merge and filter\Match with products[Phone],Package\Merge and filter\Split preferences[Phone],,Phone,Phone,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
61,Package\Merge and filter\Match with products[City],Package\Merge and filter\Split preferences[City],,City,City,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
62,Package\Merge and filter\Match with products[ContactName],Package\Merge and filter\Split preferences[ContactName],,ContactName,ContactName,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
63,Package\Merge and filter\Match with products[ContactTitle],Package\Merge and filter\Split preferences[ContactTitle],,ContactTitle,ContactTitle,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
64,Package\Merge and filter\Match with products[PostalCode],Package\Merge and filter\Split preferences[PostalCode],,PostalCode,PostalCode,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
65,Package\Merge and filter\Match with products[UnitPrice],Package\Merge and filter\Split preferences[UnitPrice],,UnitPrice,UnitPrice,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
66,Package\Merge and filter\Match with products[ValidFrom],Package\Merge and filter\Split preferences[ValidFrom],,ValidFrom,ValidFrom,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
67,Package\Merge and filter\Match with products[ValidTo],Package\Merge and filter\Split preferences[ValidTo],,ValidTo,ValidTo,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
68,Package\Merge and filter\Match with products[Active],Package\Merge and filter\Split preferences[Active],,Active,Active,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
69,Package\Merge and filter\Match with products[Country],Package\Merge and filter\Split preferences[Country],,Country,Country,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
70,Package\Merge and filter\Match with products[SupplierID],Package\Merge and filter\Split preferences[SupplierID],,SupplierID,SupplierID,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
71,Package\Merge and filter\Match with products[CompanyName],Package\Merge and filter\Split preferences[CompanyName],,CompanyName,CompanyName,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
72,Package\Merge and filter\Match with products[Preferred],Package\Merge and filter\Split preferences[Preferred],,Preferred,Preferred,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
73,Package\Merge and filter\Match with products[Discount],Package\Merge and filter\Split preferences[Discount],,Discount,Discount,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
74,Package\Merge and filter\Match with products[Address],Package\Merge and filter\Split preferences[Address],,Address,Address,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
75,Package\Merge and filter\Match with products[Region],Package\Merge and filter\Split preferences[Region],,Region,Region,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
76,Package\Merge and filter\Match with products[Fax],Package\Merge and filter\Split preferences[Fax],,Fax,Fax,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
77,Package\Merge and filter\Match with products[Phone],Package\Merge and filter\Split preferences[Phone],,Phone,Phone,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
78,Package\Merge and filter\Match with products[City],Package\Merge and filter\Split preferences[City],,City,City,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
79,Package\Merge and filter\Match with products[ContactName],Package\Merge and filter\Split preferences[ContactName],,ContactName,ContactName,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
80,Package\Merge and filter\Match with products[ContactTitle],Package\Merge and filter\Split preferences[ContactTitle],,ContactTitle,ContactTitle,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
81,Package\Merge and filter\Match with products[PostalCode],Package\Merge and filter\Split preferences[PostalCode],,PostalCode,PostalCode,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
82,Package\Merge and filter\Match with products[UnitPrice],Package\Merge and filter\Split preferences[UnitPrice],,UnitPrice,UnitPrice,Package\Merge and filter\Match with products,Package\Merge and filter\Split preferences
83,Package\Merge and filter\Split preferences[ValidFrom],Package\Merge and filter\Alter name pref[ValidFrom],,ValidFrom,ValidFrom,Package\Merge and filter\Split preferences,Package\Merge and filter\Alter name pref
84,Package\Merge and filter\Split preferences[ValidTo],Package\Merge and filter\Alter name pref[ValidTo],,ValidTo,ValidTo,Package\Merge and filter\Split preferences,Package\Merge and filter\Alter name pref
85,Package\Merge and filter\Split preferences[Active],Package\Merge and filter\Alter name pref[Active],,Active,Active,Package\Merge and filter\Split preferences,Package\Merge and filter\Alter name pref
86,Package\Merge and filter\Split preferences[Country],Package\Merge and filter\Alter name pref[Country],,Country,Country,Package\Merge and filter\Split preferences,Package\Merge and filter\Alter name pref
87,Package\Merge and filter\Split preferences[SupplierID],Package\Merge and filter\Alter name pref[SupplierID],,SupplierID,SupplierID,Package\Merge and filter\Split preferences,Package\Merge and filter\Alter name pref
88,Package\Merge and filter\Split preferences[CompanyName],"Package\Merge and filter\Alter name pref[CompanyName] {""PREF_"" + CompanyName}","""PREF_"" + CompanyName",CompanyName,CompanyName,Package\Merge and filter\Split preferences,Package\Merge and filter\Alter name pref
89,Package\Merge and filter\Split preferences[Preferred],Package\Merge and filter\Alter name pref[Preferred],,Preferred,Preferred,Package\Merge and filter\Split preferences,Package\Merge and filter\Alter name pref
90,Package\Merge and filter\Split preferences[Discount],Package\Merge and filter\Alter name pref[Discount],,Discount,Discount,Package\Merge and filter\Split preferences,Package\Merge and filter\Alter name pref
91,Package\Merge and filter\Split preferences[Address],Package\Merge and filter\Alter name pref[Address],,Address,Address,Package\Merge and filter\Split preferences,Package\Merge and filter\Alter name pref
92,Package\Merge and filter\Split preferences[Region],Package\Merge and filter\Alter name pref[Region],,Region,Region,Package\Merge and filter\Split preferences,Package\Merge and filter\Alter name pref
93,Package\Merge and filter\Split preferences[Fax],Package\Merge and filter\Alter name pref[Fax],,Fax,Fax,Package\Merge and filter\Split preferences,Package\Merge and filter\Alter name pref
94,Package\Merge and filter\Split preferences[Phone],Package\Merge and filter\Alter name pref[Phone],,Phone,Phone,Package\Merge and filter\Split preferences,Package\Merge and filter\Alter name pref
95,Package\Merge and filter\Split preferences[City],Package\Merge and filter\Alter name pref[City],,City,City,Package\Merge and filter\Split preferences,Package\Merge and filter\Alter name pref
96,Package\Merge and filter\Split preferences[ContactName],Package\Merge and filter\Alter name pref[ContactName],,ContactName,ContactName,Package\Merge and filter\Split preferences,Package\Merge and filter\Alter name pref
97,Package\Merge and filter\Split preferences[ContactTitle],Package\Merge and filter\Alter name pref[ContactTitle],,ContactTitle,ContactTitle,Package\Merge and filter\Split preferences,Package\Merge and filter\Alter name pref
98,Package\Merge and filter\Split preferences[PostalCode],Package\Merge and filter\Alter name pref[PostalCode],,PostalCode,PostalCode,Package\Merge and filter\Split preferences,Package\Merge and filter\Alter name pref
99,Package\Merge and filter\Split preferences[UnitPrice],Package\Merge and filter\Alter name pref[UnitPrice],,UnitPrice,UnitPrice,Package\Merge and filter\Split preferences,Package\Merge and filter\Alter name pref
100,Package\Merge and filter\Split preferences[Active],Package\Merge and filter\Union suppliers[Active],,Active,Active,Package\Merge and filter\Split preferences,Package\Merge and filter\Union suppliers
101,Package\Merge and filter\Split preferences[Address],Package\Merge and filter\Union suppliers[Address],,Address,Address,Package\Merge and filter\Split preferences,Package\Merge and filter\Union suppliers
102,Package\Merge and filter\Split preferences[City],Package\Merge and filter\Union suppliers[City],,City,City,Package\Merge and filter\Split preferences,Package\Merge and filter\Union suppliers
103,Package\Merge and filter\Split preferences[CompanyName],Package\Merge and filter\Union suppliers[CompanyName],,CompanyName,CompanyName,Package\Merge and filter\Split preferences,Package\Merge and filter\Union suppliers
104,Package\Merge and filter\Split preferences[ContactName],Package\Merge and filter\Union suppliers[ContactName],,ContactName,ContactName,Package\Merge and filter\Split preferences,Package\Merge and filter\Union suppliers
105,Package\Merge and filter\Split preferences[ContactTitle],Package\Merge and filter\Union suppliers[ContactTitle],,ContactTitle,ContactTitle,Package\Merge and filter\Split preferences,Package\Merge and filter\Union suppliers
106,Package\Merge and filter\Split preferences[Country],Package\Merge and filter\Union suppliers[Country],,Country,Country,Package\Merge and filter\Split preferences,Package\Merge and filter\Union suppliers
107,Package\Merge and filter\Split preferences[Discount],Package\Merge and filter\Union suppliers[Discount],,Discount,Discount,Package\Merge and filter\Split preferences,Package\Merge and filter\Union suppliers
108,Package\Merge and filter\Split preferences[Fax],Package\Merge and filter\Union suppliers[Fax],,Fax,Fax,Package\Merge and filter\Split preferences,Package\Merge and filter\Union suppliers
109,Package\Merge and filter\Split preferences[Phone],Package\Merge and filter\Union suppliers[Phone],,Phone,Phone,Package\Merge and filter\Split preferences,Package\Merge and filter\Union suppliers
110,Package\Merge and filter\Split preferences[PostalCode],Package\Merge and filter\Union suppliers[PostalCode],,PostalCode,PostalCode,Package\Merge and filter\Split preferences,Package\Merge and filter\Union suppliers
111,Package\Merge and filter\Split preferences[Preferred],Package\Merge and filter\Union suppliers[Preferred],,Preferred,Preferred,Package\Merge and filter\Split preferences,Package\Merge and filter\Union suppliers
112,Package\Merge and filter\Split preferences[Region],Package\Merge and filter\Union suppliers[Region],,Region,Region,Package\Merge and filter\Split preferences,Package\Merge and filter\Union suppliers
113,Package\Merge and filter\Split preferences[SupplierID],Package\Merge and filter\Union suppliers[SupplierID],,SupplierID,SupplierID,Package\Merge and filter\Split preferences,Package\Merge and filter\Union suppliers
114,Package\Merge and filter\Split preferences[UnitPrice],Package\Merge and filter\Union suppliers[UnitPrice],,UnitPrice,UnitPrice,Package\Merge and filter\Split preferences,Package\Merge and filter\Union suppliers
115,Package\Merge and filter\Split preferences[ValidFrom],Package\Merge and filter\Union suppliers[ValidFrom],,ValidFrom,ValidFrom,Package\Merge and filter\Split preferences,Package\Merge and filter\Union suppliers
116,Package\Merge and filter\Split preferences[ValidTo],Package\Merge and filter\Union suppliers[ValidTo],,ValidTo,ValidTo,Package\Merge and filter\Split preferences,Package\Merge and filter\Union suppliers
117,Package\Merge and filter\Alter name pref[Active],Package\Merge and filter\Union suppliers[Active],,Active,Active,Package\Merge and filter\Alter name pref,Package\Merge and filter\Union suppliers
118,Package\Merge and filter\Alter name pref[Address],Package\Merge and filter\Union suppliers[Address],,Address,Address,Package\Merge and filter\Alter name pref,Package\Merge and filter\Union suppliers
119,Package\Merge and filter\Alter name pref[City],Package\Merge and filter\Union suppliers[City],,City,City,Package\Merge and filter\Alter name pref,Package\Merge and filter\Union suppliers
120,Package\Merge and filter\Alter name pref[CompanyName],Package\Merge and filter\Union suppliers[CompanyName],,CompanyName,CompanyName,Package\Merge and filter\Alter name pref,Package\Merge and filter\Union suppliers
121,Package\Merge and filter\Alter name pref[ContactName],Package\Merge and filter\Union suppliers[ContactName],,ContactName,ContactName,Package\Merge and filter\Alter name pref,Package\Merge and filter\Union suppliers
122,Package\Merge and filter\Alter name pref[ContactTitle],Package\Merge and filter\Union suppliers[ContactTitle],,ContactTitle,ContactTitle,Package\Merge and filter\Alter name pref,Package\Merge and filter\Union suppliers
123,Package\Merge and filter\Alter name pref[Country],Package\Merge and filter\Union suppliers[Country],,Country,Country,Package\Merge and filter\Alter name pref,Package\Merge and filter\Union suppliers
124,Package\Merge and filter\Alter name pref[Discount],Package\Merge and filter\Union suppliers[Discount],,Discount,Discount,Package\Merge and filter\Alter name pref,Package\Merge and filter\Union suppliers
125,Package\Merge and filter\Alter name pref[Fax],Package\Merge and filter\Union suppliers[Fax],,Fax,Fax,Package\Merge and filter\Alter name pref,Package\Merge and filter\Union suppliers
126,Package\Merge and filter\Alter name pref[Phone],Package\Merge and filter\Union suppliers[Phone],,Phone,Phone,Package\Merge and filter\Alter name pref,Package\Merge and filter\Union suppliers
127,Package\Merge and filter\Alter name pref[PostalCode],Package\Merge and filter\Union suppliers[PostalCode],,PostalCode,PostalCode,Package\Merge and filter\Alter name pref,Package\Merge and filter\Union suppliers
128,Package\Merge and filter\Alter name pref[Preferred],Package\Merge and filter\Union suppliers[Preferred],,Preferred,Preferred,Package\Merge and filter\Alter name pref,Package\Merge and filter\Union suppliers
129,Package\Merge and filter\Alter name pref[Region],Package\Merge and filter\Union suppliers[Region],,Region,Region,Package\Merge and filter\Alter name pref,Package\Merge and filter\Union suppliers
130,Package\Merge and filter\Alter name pref[SupplierID],Package\Merge and filter\Union suppliers[SupplierID],,SupplierID,SupplierID,Package\Merge and filter\Alter name pref,Package\Merge and filter\Union suppliers
131,Package\Merge and filter\Alter name pref[UnitPrice],Package\Merge and filter\Union suppliers[UnitPrice],,UnitPrice,UnitPrice,Package\Merge and filter\Alter name pref,Package\Merge and filter\Union suppliers
132,Package\Merge and filter\Alter name pref[ValidFrom],Package\Merge and filter\Union suppliers[ValidFrom],,ValidFrom,ValidFrom,Package\Merge and filter\Alter name pref,Package\Merge and filter\Union suppliers
133,Package\Merge and filter\Alter name pref[ValidTo],Package\Merge and filter\Union suppliers[ValidTo],,ValidTo,ValidTo,Package\Merge and filter\Alter name pref,Package\Merge and filter\Union suppliers
134,Package\Merge and filter\Union suppliers[ValidFrom],Package\Merge and filter\Write Update sup table[ValidFrom],,ValidFrom,ValidFrom,Package\Merge and filter\Union suppliers,Package\Merge and filter\Write Update sup table
135,Package\Merge and filter\Union suppliers[ValidTo],Package\Merge and filter\Write Update sup table[ValidTo],,ValidTo,ValidTo,Package\Merge and filter\Union suppliers,Package\Merge and filter\Write Update sup table
136,Package\Merge and filter\Union suppliers[Active],Package\Merge and filter\Write Update sup table[Active],,Active,Active,Package\Merge and filter\Union suppliers,Package\Merge and filter\Write Update sup table
137,Package\Merge and filter\Union suppliers[CompanyName],Package\Merge and filter\Write Update sup table[CompanyName],,CompanyName,CompanyName,Package\Merge and filter\Union suppliers,Package\Merge and filter\Write Update sup table
138,Package\Merge and filter\Union suppliers[Preferred],Package\Merge and filter\Write Update sup table[Preferred],,Preferred,Preferred,Package\Merge and filter\Union suppliers,Package\Merge and filter\Write Update sup table
139,Package\Merge and filter\Union suppliers[Discount],Package\Merge and filter\Write Update sup table[Discount],,Discount,Discount,Package\Merge and filter\Union suppliers,Package\Merge and filter\Write Update sup table
140,Package\Merge and filter\Union suppliers[Country],Package\Merge and filter\Write Update sup table[Country],,Country,Country,Package\Merge and filter\Union suppliers,Package\Merge and filter\Write Update sup table
141,Package\Merge and filter\Union suppliers[Address],Package\Merge and filter\Write Update sup table[Address],,Address,Address,Package\Merge and filter\Union suppliers,Package\Merge and filter\Write Update sup table
142,Package\Merge and filter\Union suppliers[Region],Package\Merge and filter\Write Update sup table[Region],,Region,Region,Package\Merge and filter\Union suppliers,Package\Merge and filter\Write Update sup table
143,Package\Merge and filter\Union suppliers[Fax],Package\Merge and filter\Write Update sup table[Fax],,Fax,Fax,Package\Merge and filter\Union suppliers,Package\Merge and filter\Write Update sup table
144,Package\Merge and filter\Union suppliers[Phone],Package\Merge and filter\Write Update sup table[Phone],,Phone,Phone,Package\Merge and filter\Union suppliers,Package\Merge and filter\Write Update sup table
145,Package\Merge and filter\Union suppliers[City],Package\Merge and filter\Write Update sup table[City],,City,City,Package\Merge and filter\Union suppliers,Package\Merge and filter\Write Update sup table
146,Package\Merge and filter\Union suppliers[SupplierID],Package\Merge and filter\Write Update sup table[SupplierID],,SupplierID,SupplierID,Package\Merge and filter\Union suppliers,Package\Merge and filter\Write Update sup table
147,Package\Merge and filter\Union suppliers[ContactName],Package\Merge and filter\Write Update sup table[ContactName],,ContactName,ContactName,Package\Merge and filter\Union suppliers,Package\Merge and filter\Write Update sup table
148,Package\Merge and filter\Union suppliers[ContactTitle],Package\Merge and filter\Write Update sup table[ContactTitle],,ContactTitle,ContactTitle,Package\Merge and filter\Union suppliers,Package\Merge and filter\Write Update sup table
149,Package\Merge and filter\Union suppliers[PostalCode],Package\Merge and filter\Write Update sup table[PostalCode],,PostalCode,PostalCode,Package\Merge and filter\Union suppliers,Package\Merge and filter\Write Update sup table
150,Package\Merge and filter\Union suppliers[UnitPrice],Package\Merge and filter\Write Update sup table[UnitPrice],,UnitPrice,UnitPrice,Package\Merge and filter\Union suppliers,Package\Merge and filter\Write Update sup table
