Unnamed: 0,column_in,column_out,TRANSFORMATION,SOURCE_FIELD,TARGET_FIELD,SOURCE_NODE,TARGET_NODE,LINK_VALUE,ROW_ID,COLOR
109,Package\Merge and filter\Split preferences[Discount],Package\Merge and filter\Union suppliers[Discount],,Discount,Discount,14,15,1,109,aliceblue
110,Package\Merge and filter\Split preferences[Fax],Package\Merge and filter\Union suppliers[Fax],,Fax,Fax,14,15,1,110,aliceblue
111,Package\Merge and filter\Split preferences[Phone],Package\Merge and filter\Union suppliers[Phone],,Phone,Phone,14,15,1,111,aliceblue
112,Package\Merge and filter\Split preferences[PostalCode],Package\Merge and filter\Union suppliers[PostalCode],,PostalCode,PostalCode,14,15,1,112,aliceblue
113,Package\Merge and filter\Split preferences[Preferred],Package\Merge and filter\Union suppliers[Preferred],,Preferred,Preferred,14,15,1,113,aliceblue
114,Package\Merge and filter\Split preferences[Region],Package\Merge and filter\Union suppliers[Region],,Region,Region,14,15,1,114,aliceblue
115,Package\Merge and filter\Split preferences[SupplierID2],Package\Merge and filter\Union suppliers[SupplierID],,SupplierID2,SupplierID,14,15,1,115,aliceblue
116,Package\Merge and filter\Split preferences[UnitPrice2],Package\Merge and filter\Union suppliers[UnitPrice],,UnitPrice2,UnitPrice,14,15,1,116,aliceblue
117,Package\Merge and filter\Split preferences[ValidFrom],Package\Merge and filter\Union suppliers[ValidFrom],,ValidFrom,ValidFrom,14,15,1,117,aliceblue
118,Package\Merge and filter\Split preferences[ValidTo],Package\Merge and filter\Union suppliers[ValidTo],,ValidTo,ValidTo,14,15,1,118,aliceblue
119,Package\Merge and filter\Alter name pref[Active],Package\Merge and filter\Union suppliers[Active],,Active,Active,4,15,1,119,aliceblue
120,Package\Merge and filter\Alter name pref[Address],Package\Merge and filter\Union suppliers[Address],,Address,Address,4,15,1,120,aliceblue
121,Package\Merge and filter\Alter name pref[City],Package\Merge and filter\Union suppliers[City],,City,City,4,15,1,121,aliceblue
122,Package\Merge and filter\Alter name pref[CompanyName],Package\Merge and filter\Union suppliers[CompanyName],"""PREF_"" + CompanyName",CompanyName,CompanyName,4,15,1,122,orangered
123,Package\Merge and filter\Alter name pref[ContactName],Package\Merge and filter\Union suppliers[ContactName],,ContactName,ContactName,4,15,1,123,aliceblue
124,Package\Merge and filter\Alter name pref[ContactTitle],Package\Merge and filter\Union suppliers[ContactTitle],,ContactTitle,ContactTitle,4,15,1,124,aliceblue
125,Package\Merge and filter\Alter name pref[Country],Package\Merge and filter\Union suppliers[Country],,Country,Country,4,15,1,125,aliceblue
126,Package\Merge and filter\Alter name pref[Discount],Package\Merge and filter\Union suppliers[Discount],,Discount,Discount,4,15,1,126,aliceblue
127,Package\Merge and filter\Alter name pref[Fax],Package\Merge and filter\Union suppliers[Fax],,Fax,Fax,4,15,1,127,aliceblue
128,Package\Merge and filter\Alter name pref[Phone],Package\Merge and filter\Union suppliers[Phone],,Phone,Phone,4,15,1,128,aliceblue
129,Package\Merge and filter\Alter name pref[PostalCode],Package\Merge and filter\Union suppliers[PostalCode],,PostalCode,PostalCode,4,15,1,129,aliceblue
130,Package\Merge and filter\Alter name pref[Preferred],Package\Merge and filter\Union suppliers[Preferred],,Preferred,Preferred,4,15,1,130,aliceblue
131,Package\Merge and filter\Alter name pref[Region],Package\Merge and filter\Union suppliers[Region],,Region,Region,4,15,1,131,aliceblue
132,Package\Merge and filter\Alter name pref[SupplierID2],Package\Merge and filter\Union suppliers[SupplierID],,SupplierID2,SupplierID,4,15,1,132,aliceblue
133,Package\Merge and filter\Alter name pref[UnitPrice2],Package\Merge and filter\Union suppliers[UnitPrice],,UnitPrice2,UnitPrice,4,15,1,133,aliceblue
134,Package\Merge and filter\Alter name pref[ValidFrom],Package\Merge and filter\Union suppliers[ValidFrom],,ValidFrom,ValidFrom,4,15,1,134,aliceblue
135,Package\Merge and filter\Alter name pref[ValidTo],Package\Merge and filter\Union suppliers[ValidTo],,ValidTo,ValidTo,4,15,1,135,aliceblue
136,Package\Merge and filter\Union suppliers[ValidFrom],Package\Merge and filter\Write Update sup table[ValidFrom],,ValidFrom,ValidFrom,15,16,1,136,aliceblue
137,Package\Merge and filter\Union suppliers[ValidTo],Package\Merge and filter\Write Update sup table[ValidTo],,ValidTo,ValidTo,15,16,1,137,aliceblue
138,Package\Merge and filter\Union suppliers[Active],Package\Merge and filter\Write Update sup table[Active],,Active,Active,15,16,1,138,aliceblue
139,Package\Merge and filter\Union suppliers[CompanyName],Package\Merge and filter\Write Update sup table[CompanyName],,CompanyName,CompanyName,15,16,1,139,aliceblue
140,Package\Merge and filter\Union suppliers[Preferred],Package\Merge and filter\Write Update sup table[Preferred],,Preferred,Preferred,15,16,1,140,aliceblue
141,Package\Merge and filter\Union suppliers[Discount],Package\Merge and filter\Write Update sup table[Discount],,Discount,Discount,15,16,1,141,aliceblue
142,Package\Merge and filter\Union suppliers[Country],Package\Merge and filter\Write Update sup table[Country],,Country,Country,15,16,1,142,aliceblue
143,Package\Merge and filter\Union suppliers[Address],Package\Merge and filter\Write Update sup table[Address],,Address,Address,15,16,1,143,aliceblue
144,Package\Merge and filter\Union suppliers[Region],Package\Merge and filter\Write Update sup table[Region],,Region,Region,15,16,1,144,aliceblue
145,Package\Merge and filter\Union suppliers[Fax],Package\Merge and filter\Write Update sup table[Fax],,Fax,Fax,15,16,1,145,aliceblue
146,Package\Merge and filter\Union suppliers[Phone],Package\Merge and filter\Write Update sup table[Phone],,Phone,Phone,15,16,1,146,aliceblue
147,Package\Merge and filter\Union suppliers[City],Package\Merge and filter\Write Update sup table[City],,City,City,15,16,1,147,aliceblue
148,Package\Merge and filter\Union suppliers[SupplierID],Package\Merge and filter\Write Update sup table[SupplierID],,SupplierID,SupplierID,15,16,1,148,aliceblue
149,Package\Merge and filter\Union suppliers[ContactName],Package\Merge and filter\Write Update sup table[ContactName],,ContactName,ContactName,15,16,1,149,aliceblue
150,Package\Merge and filter\Union suppliers[ContactTitle],Package\Merge and filter\Write Update sup table[ContactTitle],,ContactTitle,ContactTitle,15,16,1,150,aliceblue
151,Package\Merge and filter\Union suppliers[PostalCode],Package\Merge and filter\Write Update sup table[PostalCode],,PostalCode,PostalCode,15,16,1,151,aliceblue
152,Package\Merge and filter\Union suppliers[UnitPrice],Package\Merge and filter\Write Update sup table[UnitPrice],,UnitPrice,UnitPrice,15,16,1,152,aliceblue
153,Package\Merge and filter\Write Update sup table[ValidFrom],dbo.Supp_Prod_output[ValidFrom],,ValidFrom,ValidFrom,16,17,1,153,aliceblue
154,Package\Merge and filter\Write Update sup table[ValidTo],dbo.Supp_Prod_output[ValidTo],,ValidTo,ValidTo,16,17,1,154,aliceblue
155,Package\Merge and filter\Write Update sup table[Active],dbo.Supp_Prod_output[Active],,Active,Active,16,17,1,155,aliceblue
156,Package\Merge and filter\Write Update sup table[CompanyName],dbo.Supp_Prod_output[CompanyName],,CompanyName,CompanyName,16,17,1,156,aliceblue
157,Package\Merge and filter\Write Update sup table[Preferred],dbo.Supp_Prod_output[Preferred],,Preferred,Preferred,16,17,1,157,aliceblue
158,Package\Merge and filter\Write Update sup table[Discount],dbo.Supp_Prod_output[Discount],,Discount,Discount,16,17,1,158,aliceblue
159,Package\Merge and filter\Write Update sup table[Country],dbo.Supp_Prod_output[Country],,Country,Country,16,17,1,159,aliceblue
160,Package\Merge and filter\Write Update sup table[Address],dbo.Supp_Prod_output[Address],,Address,Address,16,17,1,160,aliceblue
161,Package\Merge and filter\Write Update sup table[Region],dbo.Supp_Prod_output[Region],,Region,Region,16,17,1,161,aliceblue
162,Package\Merge and filter\Write Update sup table[Fax],dbo.Supp_Prod_output[Fax],,Fax,Fax,16,17,1,162,aliceblue
163,Package\Merge and filter\Write Update sup table[Phone],dbo.Supp_Prod_output[Phone],,Phone,Phone,16,17,1,163,aliceblue
164,Package\Merge and filter\Write Update sup table[City],dbo.Supp_Prod_output[City],,City,City,16,17,1,164,aliceblue
165,Package\Merge and filter\Write Update sup table[SupplierID],dbo.Supp_Prod_output[SupplierID],,SupplierID,SupplierID,16,17,1,165,aliceblue
166,Package\Merge and filter\Write Update sup table[ContactName],dbo.Supp_Prod_output[ContactName],,ContactName,ContactName,16,17,1,166,aliceblue
167,Package\Merge and filter\Write Update sup table[ContactTitle],dbo.Supp_Prod_output[ContactTitle],,ContactTitle,ContactTitle,16,17,1,167,aliceblue
168,Package\Merge and filter\Write Update sup table[PostalCode],dbo.Supp_Prod_output[PostalCode],,PostalCode,PostalCode,16,17,1,168,aliceblue
169,Package\Merge and filter\Write Update sup table[UnitPrice],dbo.Supp_Prod_output[UnitPrice],,UnitPrice,UnitPrice,16,17,1,169,aliceblue
255,Package\Merge and filter\Row Count errors[ValidFrom],Package\Merge and filter\Error_match_column[ValidFrom],,ValidFrom,ValidFrom,13,8,1,85,aliceblue
256,Package\Merge and filter\Row Count errors[ValidTo],Package\Merge and filter\Error_match_column[ValidTo],,ValidTo,ValidTo,13,8,1,86,aliceblue
257,Package\Merge and filter\Row Count errors[Active],Package\Merge and filter\Error_match_column[Active],,Active,Active,13,8,1,87,aliceblue
258,Package\Merge and filter\Row Count errors[Country],Package\Merge and filter\Error_match_column[Country],,Country,Country,13,8,1,88,aliceblue
259,Package\Merge and filter\Row Count errors[SupplierID2],Package\Merge and filter\Error_match_column[SupplierID2],,SupplierID2,SupplierID2,13,8,1,89,aliceblue
260,Package\Merge and filter\Row Count errors[Preferred],Package\Merge and filter\Error_match_column[Preferred],,Preferred,Preferred,13,8,1,90,aliceblue
261,Package\Merge and filter\Row Count errors[Discount],Package\Merge and filter\Error_match_column[Discount],,Discount,Discount,13,8,1,91,aliceblue
262,Package\Merge and filter\Row Count errors[Address],Package\Merge and filter\Error_match_column[Address],,Address,Address,13,8,1,92,aliceblue
263,Package\Merge and filter\Row Count errors[Region],Package\Merge and filter\Error_match_column[Region],,Region,Region,13,8,1,93,aliceblue
264,Package\Merge and filter\Row Count errors[Fax],Package\Merge and filter\Error_match_column[Fax],,Fax,Fax,13,8,1,94,aliceblue
265,Package\Merge and filter\Row Count errors[Phone],Package\Merge and filter\Error_match_column[Phone],,Phone,Phone,13,8,1,95,aliceblue
266,Package\Merge and filter\Row Count errors[City],Package\Merge and filter\Error_match_column[City],,City,City,13,8,1,96,aliceblue
267,Package\Merge and filter\Row Count errors[ContactName],Package\Merge and filter\Error_match_column[ContactName],,ContactName,ContactName,13,8,1,97,aliceblue
268,Package\Merge and filter\Row Count errors[ContactTitle],Package\Merge and filter\Error_match_column[ContactTitle],,ContactTitle,ContactTitle,13,8,1,98,aliceblue
269,Package\Merge and filter\Row Count errors[PostalCode],Package\Merge and filter\Error_match_column[PostalCode],,PostalCode,PostalCode,13,8,1,99,aliceblue
270,Package\Merge and filter\Row Count errors[UnitPrice2],Package\Merge and filter\Error_match_column[UnitPrice2],,UnitPrice2,UnitPrice2,13,8,1,100,aliceblue
271,Package\Merge and filter\Error_match_column[ValidFrom],Package\Merge and filter\Error output table[ValidFrom],,ValidFrom,ValidFrom,8,6,1,101,aliceblue
272,Package\Merge and filter\Error_match_column[ValidTo],Package\Merge and filter\Error output table[ValidTo],,ValidTo,ValidTo,8,6,1,102,aliceblue
273,Package\Merge and filter\Error_match_column[Active],Package\Merge and filter\Error output table[Active],,Active,Active,8,6,1,103,aliceblue
274,Package\Merge and filter\Error_match_column[Country],Package\Merge and filter\Error output table[Country],,Country,Country,8,6,1,104,aliceblue
275,Package\Merge and filter\Error_match_column[CompanyName],Package\Merge and filter\Error output table[CompanyName],,CompanyName,CompanyName,8,6,1,105,aliceblue
276,Package\Merge and filter\Error_match_column[Preferred],Package\Merge and filter\Error output table[Preferred],,Preferred,Preferred,8,6,1,106,aliceblue
277,Package\Merge and filter\Error_match_column[Discount],Package\Merge and filter\Error output table[Discount],,Discount,Discount,8,6,1,107,aliceblue
278,Package\Merge and filter\Error_match_column[Address],Package\Merge and filter\Error output table[Address],,Address,Address,8,6,1,108,aliceblue
279,Package\Merge and filter\Error_match_column[Region],Package\Merge and filter\Error output table[Region],,Region,Region,8,6,1,109,aliceblue
280,Package\Merge and filter\Error_match_column[Fax],Package\Merge and filter\Error output table[Fax],,Fax,Fax,8,6,1,110,aliceblue
281,Package\Merge and filter\Error_match_column[Phone],Package\Merge and filter\Error output table[Phone],,Phone,Phone,8,6,1,111,aliceblue
282,Package\Merge and filter\Error_match_column[City],Package\Merge and filter\Error output table[City],,City,City,8,6,1,112,aliceblue
283,Package\Merge and filter\Error_match_column[ContactName],Package\Merge and filter\Error output table[ContactName],,ContactName,ContactName,8,6,1,113,aliceblue
284,Package\Merge and filter\Error_match_column[ContactTitle],Package\Merge and filter\Error output table[ContactTitle],,ContactTitle,ContactTitle,8,6,1,114,aliceblue
285,Package\Merge and filter\Error_match_column[PostalCode],Package\Merge and filter\Error output table[PostalCode],,PostalCode,PostalCode,8,6,1,115,aliceblue
286,"Package\Merge and filter\Error_match_column[Match_lookup] {""No_match""}",Package\Merge and filter\Error output table[Match_lookup],"""No_match""",Match_lookup,Match_lookup,8,6,1,116,darkred
287,Package\Merge and filter\Error_match_column[SupplierID2],Package\Merge and filter\Error output table[SupplierID2],,SupplierID2,SupplierID2,8,6,1,117,aliceblue
288,Package\Merge and filter\Error output table[ValidFrom],dbo.Error_lines[ValidFrom],,ValidFrom,ValidFrom,6,7,1,118,aliceblue
289,Package\Merge and filter\Error output table[ValidTo],dbo.Error_lines[ValidTo],,ValidTo,ValidTo,6,7,1,119,aliceblue
290,Package\Merge and filter\Error output table[Active],dbo.Error_lines[Active],,Active,Active,6,7,1,120,aliceblue
291,Package\Merge and filter\Error output table[Country],dbo.Error_lines[Country],,Country,Country,6,7,1,121,aliceblue
292,Package\Merge and filter\Error output table[CompanyName],dbo.Error_lines[CompanyName],,CompanyName,CompanyName,6,7,1,122,aliceblue
293,Package\Merge and filter\Error output table[Preferred],dbo.Error_lines[Preferred],,Preferred,Preferred,6,7,1,123,aliceblue
294,Package\Merge and filter\Error output table[Discount],dbo.Error_lines[Discount],,Discount,Discount,6,7,1,124,aliceblue
295,Package\Merge and filter\Error output table[Address],dbo.Error_lines[Address],,Address,Address,6,7,1,125,aliceblue
296,Package\Merge and filter\Error output table[Region],dbo.Error_lines[Region],,Region,Region,6,7,1,126,aliceblue
297,Package\Merge and filter\Error output table[Fax],dbo.Error_lines[Fax],,Fax,Fax,6,7,1,127,aliceblue
298,Package\Merge and filter\Error output table[Phone],dbo.Error_lines[Phone],,Phone,Phone,6,7,1,128,aliceblue
299,Package\Merge and filter\Error output table[City],dbo.Error_lines[City],,City,City,6,7,1,129,aliceblue
300,Package\Merge and filter\Error output table[ContactName],dbo.Error_lines[ContactName],,ContactName,ContactName,6,7,1,130,aliceblue
301,Package\Merge and filter\Error output table[ContactTitle],dbo.Error_lines[ContactTitle],,ContactTitle,ContactTitle,6,7,1,131,aliceblue
302,Package\Merge and filter\Error output table[PostalCode],dbo.Error_lines[PostalCode],,PostalCode,PostalCode,6,7,1,132,aliceblue
303,Package\Merge and filter\Error output table[Match_lookup],dbo.Error_lines[Match_lookup],,Match_lookup,Match_lookup,6,7,1,133,aliceblue
304,Package\Merge and filter\Error output table[SupplierID2],dbo.Error_lines[SupplierID],,SupplierID2,SupplierID,6,7,1,134,aliceblue
